gender,heightCm,weightKg,trueWaistCm,trueChestCm,trueHipCm,imageW,imageH,frontPxLeft,frontPxRight,frontPxTop,frontPxBottom,frontShoulderW,frontHipW
male,177.40441857386736,71.67371169855241,79.75933890083913,91.79489154359803,85.6447049655044,720,1280,261.62133243440655,459.6432836573862,74.24059745910002,1218.5321155896454,271.68598901023176,223.9599275325014
female,172.30014708888928,79.71235879923631,88.56736035190036,108.79749535391859,102.53818827684215,720,1280,245.93212659785948,474.0880120332852,85.4779480896088,1238.644376686507,292.52076593427637,274.4556593449644
female,168.97833356454368,94.86778037428272,97.12498260148634,119.03850982552424,113.06038575833176,720,1280,234.6731532663074,483.94555923837277,78.50434453705752,1230.813658578145,326.1455937529074,309.2933549912672
female,174.69030965733273,48.92883600465667,71.54724837029605,86.51952307639685,82.3605063092799,720,1280,272.0224376627552,449.41615442259985,71.9733160980434,1223.9050820519112,234.64288780352553,217.72260635877097
female,169.31013746442892,62.21525672904288,76.70228003657886,94.7091295936688,89.29522770390969,720,1280,260.8291235112902,457.73435050136567,81.96609125522477,1235.860680942671,259.31628890362396,240.77003103623213
male,164.9825061298895,51.81854703712415,68.30520894295287,79.11449591924148,72.19913806311058,720,1280,269.4141181643225,449.3399088846098,69.302506044751,1218.5518409973877,251.39737221582612,208.9210565944359
male,184.1298400318989,74.35175353696064,82.78205656178497,97.16229532704496,89.23211224257464,720,1280,263.04606843643586,459.4079633423574,79.04816141315264,1229.9159176333,271.2002172697665,224.29457473325888
female,163.1027482394216,61.4398237012545,76.04643998154087,92.42198424384479,89.55589440104136,720,1280,259.3411825461069,462.34666549455414,73.27239322075096,1222.3665300559085,263.29078588409067,248.49023632011355
male,156.11320200865427,98.18212155485875,104.09795774655181,120.22539170046835,110.5910142700202,720,1280,214.33344982834973,503.5025245117635,80.47269100256665,1225.3279065718314,400.02626441509886,333.22725523539293
male,184.13633689677704,87.68242100276811,90.09301462993993,103.42964707935951,96.37446180523509,720,1280,253.74470889015265,468.3305751446896,73.55667027019466,1229.7363742404532,297.5956992700289,245.98970602840666
male,168.70070194495588,100.81411763019955,101.21298476405137,115.91308827459561,108.05978244915156,720,1280,226.6272347246671,493.5965280928991,75.1664937632759,1230.3067936267578,365.19208602438204,302.2291832208128
female,177.20169339676713,91.59624313111289,94.73979981496745,114.179568947844,109.49972664685633,720,1280,241.26718935036521,476.2414596038135,74.96697149369791,1229.2938223438655,304.4930549895805,284.70639021212634
male,174.32591568356247,60.825871131027114,72.55251019643163,85.05330414216958,77.85347809570021,720,1280,269.5708444559912,450.4838633569958,76.40834771183607,1225.225530823562,250.54156245790958,210.74478470808958
female,166.71771491246287,68.58372343951481,78.53568193588227,94.94753131232818,90.57827999310769,720,1280,256.3005172746943,461.22692566416237,83.35785718940684,1225.323580359877,265.30969360004514,250.87792905651742
male,167.8734143635902,67.33948846090453,78.15875275387539,89.76828579866161,81.99258075370919,720,1280,257.72018116786484,461.762849790642,88.64792465031309,1227.0553579097837,279.7385404620397,230.86446447016664
male,160.04746051008107,96.14193217172757,101.0833706900812,115.86997385108285,107.02886053642995,720,1280,222.4928336096924,496.07882254274995,85.61345105493346,1218.7097067709938,375.1670740961029,312.5169398362883
female,158.10929446088988,71.43262947411104,84.2970358296184,104.1376813696652,98.7602960978382,720,1280,243.0113870584198,475.17193092012997,65.31488705785164,1220.4065763766691,303.8794729890108,285.39541770026415
female,152.5421585792371,84.03573922503205,92.35368638055014,113.8493026187088,106.12069336250356,720,1280,226.98301493554874,495.3867393688389,72.12331119045054,1237.240443951138,348.42462906725666,325.3566842253899
female,155.8591967810413,87.68928992927505,94.37181698846373,115.70633894628605,110.32445597063652,720,1280,228.8266180062152,489.70464783752817,88.41659407877725,1225.043781740556,338.73722807358456,319.52304342461497
female,147.88142937871663,91.04171182652311,99.9887533252719,121.03047493934564,116.78657072870095,720,1280,214.37804936062278,506.63026283028324,77.30367564274268,1220.6599988897894,383.93726981577845,357.1510799237317
female,178.5595979533605,94.12501854371152,97.21915087903805,117.30372508207141,112.44240312995268,720,1280,241.66210057514732,478.18712478073974,73.32614801135765,1230.332189008593,310.44577338883437,293.02778467364294
male,166.469614875556,52.121571300673224,70.0783987082251,82.75345239137067,73.80001866281592,720,1280,267.5423156929574,453.8127924869955,73.95958492248432,1224.8852155389459,253.77660546496406,212.8110127671221
male,167.99082233950466,105.19272837022224,105.56550223900508,122.4278545050899,112.25399218475604,720,1280,220.6212169275124,499.03032770714907,75.77258785224122,1234.042621989071,383.12442171923664,317.1079942832134
female,153.0992797887945,57.72629162514624,74.03483542675616,89.59648772336934,86.44745430774273,720,1280,251.76939497853408,467.3644480003268,64.63902573645413,1230.2259650261399,277.5933477153939,262.898166292078
female,175.82127740124986,58.903124172751376,72.69030898483147,89.41826573182286,84.68132801612563,720,1280,270.8584739962706,451.6127494672654,86.88254323934784,1233.4892908686372,232.58497607604212,220.5952686378845
male,176.2561625649161,73.56354011250528,81.75521213030352,93.80034111796792,86.21636542141891,720,1280,260.38095333524564,460.1215020854222,75.63421337382002,1226.5096016804755,280.46571365754227,232.2503514536335
female,172.41371255066673,41.2312277857822,69.91500534366676,86.14295847001286,81.14323720320162,720,1280,272.25829094350286,448.7108918653581,67.69832591215238,1221.938515043664,230.4805820976065,215.59306299486158
female,172.04202040667224,87.44955388740303,91.99357799414506,111.74866760736676,107.79212167486484,720,1280,242.05654679368584,475.86452430172966,68.1816761428054,1224.8703908619837,306.5290377759351,288.90160399008755
female,179.38790534898132,75.3127440399985,82.02168061237437,101.39964287021452,96.23688154173603,720,1280,258.4500825623328,458.2847231528565,82.22121766633636,1232.4138086227927,258.40800643579354,242.67382386453653
male,162.17812086547613,56.67642757985704,70.53436188339447,82.54356504172509,74.46621750304858,720,1280,261.8204511538132,454.7949590995522,64.2277034032607,1233.603338100748,267.22421664482914,221.7596096279301
female,156.26901433160535,76.69282800175529,88.9284734962436,107.72348164911759,102.76038980022051,720,1280,233.3630873190781,484.11735504070384,64.39372066947453,1226.9807226183889,327.35298779735814,305.48222271338363
female,160.34409222353142,60.65609487872957,74.12267558248517,91.13408617374694,85.32195336861331,720,1280,258.420925440573,459.63148469370293,80.89996131982828,1222.7140798150547,259.3557403725453,246.11935668821724
female,173.52173314278087,59.85025059308599,73.6236470352907,89.97157567603674,85.90660213940336,720,1280,264.80834150302815,455.5411666986569,70.1349826266416,1233.1209815563402,244.6723993686344,230.76535729314327
female,161.17285228777604,71.24198448325518,81.06243523514682,99.85257782197847,93.21400815390656,720,1280,250.79918376585687,469.97636091202304,80.84406513892246,1225.2257470857367,285.24721378598724,267.02211120122666
female,178.65566603679383,62.32110013525528,74.46905102330263,89.52534487407894,85.17223262028615,720,1280,270.68973856279183,449.9750455227661,75.80263481538697,1223.5741764685697,237.9531125416872,221.14148824787765
female,154.69027745284563,70.73434198657567,85.2170360537292,104.4608223737984,98.51402707239376,720,1280,240.93512760107325,479.8380663504805,83.67747819107925,1228.7238917450043,309.8632967221874,291.9770011984687
female,170.47139055186912,84.61444543418138,90.04439330700393,109.53667316296361,104.10499605061729,720,1280,243.7233845014825,474.8795554120345,70.6079384395217,1220.9007143197116,300.56982056352837,280.4924080526237
male,168.56650545293772,103.80856506124434,105.49021611865203,122.24560639960657,110.52563838527061,720,1280,223.58735019583207,496.95372215117527,73.34601203657832,1221.2322798812343,375.6076963566271,314.57514484515065
male,174.4389533833854,100.49823305680263,101.54485643536023,118.12652664266633,106.9089351991564,720,1280,233.2577019291095,486.61393572115077,72.11894088276752,1233.7607929405237,356.02552958273657,295.51294964440785
female,177.39516326432346,77.98601652606847,85.93014207130675,104.5438725456565,98.90111666834584,720,1280,255.01653386649312,466.23189972340913,74.96642521734614,1225.2029267811681,276.8570634168124,258.62398333848796
female,162.3385660527097,53.73227029997868,68.6485228788769,83.85575469549934,81.03619845361588,720,1280,267.2508153142108,452.45458442485443,67.65702318778395,1222.5853502574844,241.62419468300536,227.41671411197822
male,172.75331371989975,74.80889831769322,82.75024942568568,95.24825087698723,86.40125035214454,720,1280,253.76459550092008,465.38262579952607,82.08210749184191,1228.5295006546667,289.7105332411778,241.8345175301719
male,182.5949640908844,103.68475246018784,103.63612168215965,120.7088561617529,110.7168028582715,720,1280,234.32711003063682,485.0110297887248,72.31542419622278,1238.887962321936,348.4784849885882,289.6923638523504
male,178.96302835945346,57.60993433859372,73.48139876936094,85.33021040100499,78.02309601581807,720,1280,269.1340302030427,451.02155612946547,73.62021919133839,1239.833920349936,252.22913339982372,211.00578785524422
female,179.46077989343502,81.29460751640075,86.96357133456182,106.30330921055926,99.42700811158518,720,1280,255.10942614045905,467.33231078396796,77.88895606313262,1224.321911215031,276.4827020935745,259.2550202171155
female,161.91279546598486,79.21928709749835,88.20656990375673,107.0463762344912,102.05438111857566,720,1280,237.43374969861918,481.18415652044547,68.26875930236542,1234.7827147512767,316.10974877460797,296.42628827851735
female,163.73211678178947,41.71079774868189,67.38912627062537,81.48647093945756,79.275249022224,720,1280,270.5998930797141,450.3504028831413,80.4523078373284,1223.87881532303,231.089897871909,217.18790739232813
male,188.07985183654023,87.23336756604695,90.0461975674769,103.69325295589644,96.92954261099152,720,1280,255.72680919524507,465.23675096656103,80.96763125531953,1238.401485347438,291.2717427459221,243.0529323404611
female,156.4097001472232,89.55684437845434,96.81503468917293,118.79799127602192,111.66293053629154,720,1280,221.86535518029132,496.78595191688987,77.13272533608179,1240.103369849509,356.0079292134975,334.6785540119181
female,152.79477654785717,81.98381366271789,91.16733190099903,110.10403290093438,107.08673193738478,720,1280,230.20739372789123,492.32915377590314,85.6112855167082,1236.082418459357,339.9640916739692,318.50761340985304
female,164.58930678649457,49.77250727114172,67.67890211518554,82.44276846827256,78.59278501121624,720,1280,271.77292637426234,450.54621283194473,81.08812972223109,1226.1793770840504,233.3193987669867,216.68513305979783
male,189.5394826748033,75.13487968074855,83.6107464664831,97.07381170049825,87.41637579153239,720,1280,265.2776907273455,454.720821536425,88.03621654195737,1231.9375929782182,263.926034063379,220.28060450071064
female,171.79258329237405,84.48414187442964,89.67974393946169,109.14147078739904,104.2412120584913,720,1280,242.63655766578853,474.30633129382886,73.4287647877875,1238.5359532976283,298.69884052225416,282.2885697888454
male,194.3604425500556,81.74266399560081,87.38771797780561,101.38176872097081,91.77650775817217,720,1280,261.3310423850746,456.9983416105739,65.46581946294302,1222.827745032071,274.9445873060613,228.17539062336087
female,158.4260917664109,91.81703243439105,97.20417119195123,118.99920711620321,112.3248320783088,720,1280,225.85486058290084,493.4644106265954,85.56789911315603,1232.5085759354197,346.5375886979351,328.14086977609026
male,193.12017504181767,85.75716010516672,86.87671153467586,99.95737548639364,91.34850257142136,720,1280,262.4001152879891,458.3619343142384,75.42452403274744,1233.180662837256,274.5840316195319,228.46007945290054
male,174.98465357107065,73.85338054682767,83.14459280805768,97.35659211934062,87.37927309364773,720,1280,254.63227847190586,465.4044811289059,78.36343228243373,1224.284359393896,286.40854196272477,238.40395952747852
female,150.3198960050472,57.909422647508464,73.53896718516847,88.42720294036418,85.66472269268664,720,1280,251.309532274664,468.83406480114184,88.5044020922365,1239.6499619465933,280.1634935863778,260.89543399947604
female,178.78877542815985,87.4056322587771,93.37158932343716,115.18376826219252,109.61912903475384,720,1280,245.83026982292918,473.088223037196,83.87300039891201,1231.681896089989,297.9460171305588,278.23580704326383
female,159.3304598776234,43.08322250299283,62.20383477621711,77.0198181611934,73.64458975837948,720,1280,273.62607365378483,447.16193679837374,66.81732485698174,1220.1208428847376,222.4652579471696,208.08340133661696
female,168.9509203415575,76.62351490750284,86.9105328176467,107.38469986621988,101.6636051025655,720,1280,246.99685890638827,470.43616751178314,77.77945768848484,1217.3111733984495,290.004786509235,270.70140590764504
male,164.81811144695126,70.16605828279991,83.03208080504982,95.0538430936463,86.9055837879278,720,1280,249.15728317697204,470.22627833954647,64.76782897667258,1228.8873921167183,309.2238933863663,256.6587185400893
female,171.13347780622573,91.09871863010464,93.70009218496195,114.5925970848667,109.59455772638523,720,1280,240.22845282027845,477.26881949856283,86.01546486497284,1221.9269017503175,306.31909434492053,288.3111457024218
